Rep	Year	RepSeason	x	y	Species	NInd
1	5	0	42	65	0	0
1	5	0	43	65	0	0
1	5	0	44	65	0	0
1	5	0	45	65	0	0
1	5	0	46	65	0	0
1	5	0	47	65	0	0
1	5	0	48	65	0	1
1	5	0	49	65	0	0
1	5	0	50	65	0	0
1	5	0	51	65	0	0
1	5	0	52	65	0	0
1	5	0	53	65	0	0
1	5	0	54	65	0	0
1	5	0	85	65	0	0
1	5	0	86	65	0	0
1	5	0	87	65	0	0
1	5	0	88	65	0	0
1	5	0	89	65	0	0
1	5	0	90	65	0	0
1	5	0	91	65	0	0
1	5	0	92	65	0	0
1	5	0	93	65	0	0
1	5	0	94	65	0	0
1	5	0	95	65	0	0
1	5	0	96	65	0	0
1	5	0	97	65	0	0
1	5	0	98	65	0	0
1	5	0	99	65	0	0
1	5	0	100	65	0	0
1	5	0	101	65	0	0
1	5	0	102	65	0	0
1	5	0	103	65	0	0
1	5	0	104	65	0	0
1	5	0	105	65	0	0
1	5	0	106	65	0	0
1	5	0	107	65	0	0
1	5	0	108	65	0	0
1	5	0	109	65	0	0
1	5	0	110	65	0	0
1	5	0	111	65	0	0
1	5	0	112	65	0	0
1	5	0	113	65	0	0
1	5	0	114	65	0	0
1	5	0	115	65	0	0
1	5	0	116	65	0	0
1	5	0	117	65	0	0
1	5	0	118	65	0	0
1	5	0	119	65	0	0
1	5	0	120	65	0	0
1	5	0	121	65	0	0
1	5	0	122	65	0	0
1	5	0	123	65	0	0
1	5	0	124	65	0	0
1	5	0	125	65	0	0
1	5	0	126	65	0	0
1	5	0	127	65	0	0
1	5	0	128	65	0	0
1	5	0	129	65	0	0
1	5	0	130	65	0	0
1	5	0	131	65	0	0
1	5	0	132	65	0	0
1	5	0	133	65	0	0
1	5	0	134	65	0	0
1	5	0	135	65	0	0
1	5	0	136	65	0	0
1	5	0	137	65	0	0
1	5	0	138	65	0	0
1	5	0	139	65	0	0
1	5	0	140	65	0	0
1	5	0	141	65	0	0
1	5	0	142	65	0	0
1	5	0	143	65	0	0
1	5	0	144	65	0	0
1	5	0	145	65	0	0
1	5	0	146	65	0	0
1	5	0	147	65	0	0
1	5	0	148	65	0	0
1	5	0	149	65	0	0
1	5	0	150	65	0	0
1	5	0	151	65	0	0
1	5	0	152	65	0	0
1	5	0	153	65	0	0
1	5	0	154	65	0	0
1	5	0	155	65	0	0
1	5	0	159	65	0	0
1	5	0	160	65	0	0
1	5	0	161	65	0	0
1	5	0	27	64	0	0
1	5	0	28	64	0	0
1	5	0	29	64	0	0
1	5	0	30	64	0	0
1	5	0	31	64	0	0
1	5	0	32	64	0	0
1	5	0	33	64	0	0
1	5	0	34	64	0	0
1	5	0	35	64	0	0
1	5	0	36	64	0	0
1	5	0	37	64	0	0
1	5	0	38	64	0	0
1	5	0	39	64	0	0
1	5	0	40	64	0	0
1	5	0	41	64	0	0
1	5	0	42	64	0	0
1	5	0	43	64	0	0
1	5	0	44	64	0	0
1	5	0	45	64	0	0
1	5	0	46	64	0	0
1	5	0	47	64	0	0
1	5	0	48	64	0	0
1	5	0	49	64	0	0
1	5	0	50	64	0	0
1	5	0	51	64	0	0
1	5	0	52	64	0	0
1	5	0	75	64	0	0
1	5	0	76	64	0	0
1	5	0	77	64	0	0
1	5	0	84	64	0	0
1	5	0	85	64	0	0
1	5	0	86	64	0	0
1	5	0	87	64	0	0
1	5	0	88	64	0	0
1	5	0	89	64	0	0
1	5	0	90	64	0	0
1	5	0	91	64	0	0
1	5	0	93	64	0	0
1	5	0	94	64	0	0
1	5	0	95	64	0	0
1	5	0	96	64	0	0
1	5	0	97	64	0	0
1	5	0	98	64	0	0
1	5	0	99	64	0	0
1	5	0	100	64	0	0
1	5	0	101	64	0	0
1	5	0	102	64	0	0
1	5	0	103	64	0	0
1	5	0	104	64	0	0
1	5	0	105	64	0	0
1	5	0	106	64	0	0
1	5	0	107	64	0	0
1	5	0	108	64	0	0
1	5	0	109	64	0	1
1	5	0	110	64	0	0
1	5	0	111	64	0	0
1	5	0	112	64	0	0
1	5	0	113	64	0	0
1	5	0	114	64	0	0
1	5	0	117	64	0	0
1	5	0	118	64	0	0
1	5	0	119	64	0	0
1	5	0	120	64	0	0
1	5	0	121	64	0	0
1	5	0	122	64	0	0
1	5	0	123	64	0	0
1	5	0	124	64	0	0
1	5	0	125	64	0	1
1	5	0	126	64	0	0
1	5	0	127	64	0	0
1	5	0	128	64	0	0
1	5	0	129	64	0	0
1	5	0	130	64	0	0
1	5	0	131	64	0	0
1	5	0	132	64	0	0
1	5	0	133	64	0	0
1	5	0	134	64	0	0
1	5	0	135	64	0	0
1	5	0	136	64	0	0
1	5	0	137	64	0	0
1	5	0	138	64	0	0
1	5	0	139	64	0	0
1	5	0	140	64	0	0
1	5	0	141	64	0	0
1	5	0	142	64	0	0
1	5	0	143	64	0	0
1	5	0	144	64	0	1
1	5	0	145	64	0	0
1	5	0	146	64	0	0
1	5	0	147	64	0	0
1	5	0	148	64	0	0
1	5	0	149	64	0	0
1	5	0	150	64	0	0
1	5	0	151	64	0	0
1	5	0	152	64	0	0
1	5	0	153	64	0	0
1	5	0	154	64	0	0
1	5	0	155	64	0	0
1	5	0	159	64	0	0
1	5	0	160	64	0	0
1	5	0	161	64	0	0
1	5	0	28	63	0	0
1	5	0	29	63	0	0
1	5	0	30	63	0	0
1	5	0	31	63	0	0
1	5	0	32	63	0	0
1	5	0	33	63	0	0
1	5	0	34	63	0	0
1	5	0	35	63	0	0
1	5	0	36	63	0	0
1	5	0	37	63	0	0
1	5	0	38	63	0	0
1	5	0	39	63	0	0
1	5	0	40	63	0	0
1	5	0	41	63	0	0
1	5	0	42	63	0	0
1	5	0	43	63	0	0
1	5	0	44	63	0	0
1	5	0	45	63	0	0
1	5	0	46	63	0	0
1	5	0	47	63	0	0
1	5	0	48	63	0	0
1	5	0	49	63	0	0
1	5	0	50	63	0	0
1	5	0	51	63	0	0
1	5	0	52	63	0	0
1	5	0	75	63	0	0
1	5	0	76	63	0	0
1	5	0	77	63	0	0
1	5	0	84	63	0	0
1	5	0	85	63	0	0
1	5	0	86	63	0	0
1	5	0	87	63	0	0
1	5	0	88	63	0	0
1	5	0	89	63	0	0
1	5	0	90	63	0	0
1	5	0	91	63	0	0
1	5	0	92	63	0	0
1	5	0	93	63	0	0
1	5	0	94	63	0	0
1	5	0	95	63	0	0
1	5	0	96	63	0	0
1	5	0	97	63	0	0
1	5	0	98	63	0	0
1	5	0	100	63	0	0
1	5	0	101	63	0	0
1	5	0	102	63	0	1
1	5	0	103	63	0	0
1	5	0	104	63	0	0
1	5	0	105	63	0	0
1	5	0	106	63	0	0
1	5	0	107	63	0	0
1	5	0	108	63	0	0
1	5	0	109	63	0	0
1	5	0	110	63	0	0
1	5	0	111	63	0	0
1	5	0	112	63	0	0
1	5	0	113	63	0	0
1	5	0	114	63	0	0
1	5	0	115	63	0	0
1	5	0	116	63	0	0
1	5	0	117	63	0	0
1	5	0	118	63	0	0
1	5	0	119	63	0	0
1	5	0	120	63	0	0
1	5	0	121	63	0	0
1	5	0	122	63	0	0
1	5	0	123	63	0	0
1	5	0	124	63	0	0
1	5	0	125	63	0	0
1	5	0	126	63	0	0
1	5	0	127	63	0	0
1	5	0	128	63	0	0
1	5	0	129	63	0	0
1	5	0	130	63	0	0
1	5	0	131	63	0	0
1	5	0	132	63	0	0
1	5	0	133	63	0	0
1	5	0	134	63	0	0
1	5	0	135	63	0	0
1	5	0	136	63	0	0
1	5	0	137	63	0	0
1	5	0	138	63	0	0
1	5	0	139	63	0	0
1	5	0	140	63	0	0
1	5	0	141	63	0	0
1	5	0	142	63	0	0
1	5	0	143	63	0	0
1	5	0	144	63	0	1
1	5	0	145	63	0	0
1	5	0	146	63	0	0
1	5	0	147	63	0	0
1	5	0	148	63	0	0
1	5	0	149	63	0	0
1	5	0	150	63	0	0
1	5	0	151	63	0	0
1	5	0	153	63	0	0
1	5	0	154	63	0	0
1	5	0	155	63	0	0
1	5	0	156	63	0	0
1	5	0	157	63	0	0
1	5	0	158	63	0	0
1	5	0	159	63	0	0
1	5	0	160	63	0	0
1	5	0	161	63	0	0
1	5	0	29	62	0	0
1	5	0	30	62	0	0
1	5	0	31	62	0	0
1	5	0	32	62	0	0
1	5	0	33	62	0	0
1	5	0	34	62	0	0
1	5	0	35	62	0	0
1	5	0	36	62	0	0
1	5	0	37	62	0	0
1	5	0	38	62	0	0
1	5	0	39	62	0	0
1	5	0	40	62	0	0
1	5	0	41	62	0	0
1	5	0	42	62	0	1
1	5	0	43	62	0	0
1	5	0	44	62	0	0
1	5	0	45	62	0	0
1	5	0	46	62	0	0
1	5	0	47	62	0	0
1	5	0	48	62	0	0
1	5	0	49	62	0	0
1	5	0	50	62	0	0
1	5	0	51	62	0	0
1	5	0	86	62	0	0
1	5	0	87	62	0	1
1	5	0	88	62	0	0
1	5	0	89	62	0	0
1	5	0	90	62	0	1
1	5	0	91	62	0	0
1	5	0	92	62	0	0
1	5	0	93	62	0	0
1	5	0	94	62	0	0
1	5	0	95	62	0	0
1	5	0	96	62	0	0
1	5	0	101	62	0	0
1	5	0	102	62	0	1
1	5	0	103	62	0	0
1	5	0	105	62	0	0
1	5	0	106	62	0	0
1	5	0	107	62	0	0
1	5	0	108	62	0	0
1	5	0	109	62	0	0
1	5	0	110	62	0	0
1	5	0	111	62	0	0
1	5	0	112	62	0	0
1	5	0	113	62	0	0
1	5	0	114	62	0	0
1	5	0	115	62	0	0
1	5	0	116	62	0	0
1	5	0	117	62	0	0
1	5	0	118	62	0	1
1	5	0	119	62	0	0
1	5	0	120	62	0	0
1	5	0	121	62	0	0
1	5	0	122	62	0	0
1	5	0	123	62	0	1
1	5	0	124	62	0	0
1	5	0	125	62	0	0
1	5	0	126	62	0	0
1	5	0	127	62	0	0
1	5	0	128	62	0	0
1	5	0	129	62	0	0
1	5	0	130	62	0	0
1	5	0	131	62	0	0
1	5	0	132	62	0	0
1	5	0	133	62	0	0
1	5	0	134	62	0	0
1	5	0	135	62	0	0
1	5	0	136	62	0	0
1	5	0	137	62	0	0
1	5	0	138	62	0	0
1	5	0	139	62	0	0
1	5	0	140	62	0	0
1	5	0	141	62	0	0
1	5	0	142	62	0	0
1	5	0	143	62	0	0
1	5	0	144	62	0	0
1	5	0	145	62	0	0
1	5	0	146	62	0	0
1	5	0	147	62	0	0
1	5	0	148	62	0	0
1	5	0	149	62	0	0
1	5	0	150	62	0	0
1	5	0	153	62	0	0
1	5	0	154	62	0	0
1	5	0	155	62	0	0
1	5	0	156	62	0	0
1	5	0	157	62	0	0
1	5	0	158	62	0	0
1	5	0	159	62	0	0
1	5	0	160	62	0	0
1	5	0	30	61	0	0
1	5	0	31	61	0	0
1	5	0	32	61	0	0
1	5	0	33	61	0	0
1	5	0	34	61	0	0
1	5	0	35	61	0	0
1	5	0	36	61	0	0
1	5	0	37	61	0	0
1	5	0	38	61	0	0
1	5	0	39	61	0	0
1	5	0	40	61	0	0
1	5	0	41	61	0	0
1	5	0	42	61	0	0
1	5	0	43	61	0	0
1	5	0	44	61	0	0
1	5	0	45	61	0	0
1	5	0	46	61	0	0
1	5	0	47	61	0	0
1	5	0	48	61	0	0
1	5	0	49	61	0	0
1	5	0	50	61	0	0
1	5	0	57	61	0	0
1	5	0	81	61	0	0
1	5	0	85	61	0	0
1	5	0	86	61	0	0
1	5	0	87	61	0	0
1	5	0	88	61	0	0
1	5	0	89	61	0	0
1	5	0	90	61	0	0
1	5	0	91	61	0	0
1	5	0	92	61	0	0
1	5	0	93	61	0	0
1	5	0	94	61	0	0
1	5	0	95	61	0	0
1	5	0	96	61	0	0
1	5	0	97	61	0	0
1	5	0	100	61	0	0
1	5	0	101	61	0	0
1	5	0	102	61	0	0
1	5	0	105	61	0	0
1	5	0	106	61	0	0
1	5	0	107	61	0	0
1	5	0	108	61	0	0
1	5	0	109	61	0	0
1	5	0	110	61	0	0
1	5	0	111	61	0	0
1	5	0	112	61	0	0
1	5	0	113	61	0	0
1	5	0	114	61	0	0
1	5	0	115	61	0	0
1	5	0	116	61	0	0
1	5	0	117	61	0	0
1	5	0	118	61	0	0
1	5	0	119	61	0	0
1	5	0	120	61	0	0
1	5	0	121	61	0	0
1	5	0	122	61	0	0
1	5	0	123	61	0	0
1	5	0	124	61	0	0
1	5	0	125	61	0	0
1	5	0	126	61	0	0
1	5	0	127	61	0	0
1	5	0	128	61	0	0
1	5	0	129	61	0	0
1	5	0	130	61	0	0
1	5	0	131	61	0	0
1	5	0	132	61	0	0
1	5	0	133	61	0	0
1	5	0	134	61	0	0
1	5	0	135	61	0	0
1	5	0	136	61	0	0
1	5	0	137	61	0	0
1	5	0	138	61	0	0
1	5	0	139	61	0	0
1	5	0	140	61	0	0
1	5	0	141	61	0	0
1	5	0	142	61	0	0
1	5	0	143	61	0	0
1	5	0	144	61	0	0
1	5	0	145	61	0	0
1	5	0	146	61	0	0
1	5	0	147	61	0	0
1	5	0	148	61	0	0
1	5	0	149	61	0	0
1	5	0	150	61	0	0
1	5	0	153	61	0	0
1	5	0	154	61	0	0
1	5	0	155	61	0	0
1	5	0	156	61	0	0
1	5	0	157	61	0	0
1	5	0	158	61	0	0
1	5	0	30	60	0	0
1	5	0	31	60	0	0
1	5	0	32	60	0	0
1	5	0	33	60	0	0
1	5	0	34	60	0	0
1	5	0	35	60	0	0
1	5	0	36	60	0	0
1	5	0	37	60	0	1
1	5	0	38	60	0	0
1	5	0	39	60	0	0
1	5	0	40	60	0	0
1	5	0	41	60	0	0
1	5	0	42	60	0	0
1	5	0	43	60	0	0
1	5	0	44	60	0	0
1	5	0	45	60	0	0
1	5	0	46	60	0	0
1	5	0	47	60	0	0
1	5	0	48	60	0	0
1	5	0	49	60	0	0
1	5	0	84	60	0	0
1	5	0	85	60	0	0
1	5	0	86	60	0	0
1	5	0	87	60	0	0
1	5	0	88	60	0	0
1	5	0	89	60	0	0
1	5	0	90	60	0	0
1	5	0	91	60	0	0
1	5	0	92	60	0	0
1	5	0	93	60	0	0
1	5	0	94	60	0	0
1	5	0	95	60	0	0
1	5	0	96	60	0	0
1	5	0	97	60	0	0
1	5	0	98	60	0	0
1	5	0	99	60	0	0
1	5	0	100	60	0	0
1	5	0	101	60	0	0
1	5	0	102	60	0	0
1	5	0	103	60	0	0
1	5	0	104	60	0	0
1	5	0	105	60	0	0
1	5	0	106	60	0	0
1	5	0	107	60	0	0
1	5	0	108	60	0	0
1	5	0	109	60	0	0
1	5	0	110	60	0	0
1	5	0	111	60	0	0
1	5	0	112	60	0	0
1	5	0	113	60	0	0
1	5	0	114	60	0	0
1	5	0	115	60	0	0
1	5	0	116	60	0	0
1	5	0	117	60	0	0
1	5	0	118	60	0	0
1	5	0	119	60	0	0
1	5	0	120	60	0	0
1	5	0	121	60	0	0
1	5	0	122	60	0	0
1	5	0	123	60	0	0
1	5	0	124	60	0	0
1	5	0	125	60	0	0
1	5	0	126	60	0	0
1	5	0	127	60	0	1
1	5	0	128	60	0	0
1	5	0	129	60	0	0
1	5	0	130	60	0	0
1	5	0	131	60	0	0
1	5	0	132	60	0	0
1	5	0	133	60	0	0
1	5	0	134	60	0	0
1	5	0	135	60	0	0
1	5	0	136	60	0	0
1	5	0	137	60	0	0
1	5	0	138	60	0	0
1	5	0	139	60	0	0
1	5	0	140	60	0	0
1	5	0	141	60	0	0
1	5	0	142	60	0	0
1	5	0	143	60	0	0
1	5	0	144	60	0	0
1	5	0	145	60	0	0
1	5	0	146	60	0	0
1	5	0	147	60	0	0
1	5	0	148	60	0	0
1	5	0	149	60	0	0
1	5	0	150	60	0	0
1	5	0	151	60	0	0
1	5	0	154	60	0	0
1	5	0	155	60	0	0
1	5	0	31	59	0	0
1	5	0	32	59	0	0
1	5	0	33	59	0	0
1	5	0	34	59	0	0
1	5	0	35	59	0	0
1	5	0	36	59	0	0
1	5	0	37	59	0	0
1	5	0	38	59	0	0
1	5	0	39	59	0	0
1	5	0	40	59	0	0
1	5	0	41	59	0	0
1	5	0	42	59	0	0
1	5	0	43	59	0	0
1	5	0	44	59	0	0
1	5	0	45	59	0	0
1	5	0	47	59	0	0
1	5	0	48	59	0	0
1	5	0	49	59	0	0
1	5	0	50	59	0	0
1	5	0	81	59	0	0
1	5	0	82	59	0	0
1	5	0	83	59	0	0
1	5	0	84	59	0	0
1	5	0	85	59	0	0
1	5	0	86	59	0	0
1	5	0	87	59	0	0
1	5	0	88	59	0	0
1	5	0	89	59	0	0
1	5	0	90	59	0	0
1	5	0	91	59	0	0
1	5	0	92	59	0	0
1	5	0	93	59	0	0
1	5	0	94	59	0	0
1	5	0	95	59	0	0
1	5	0	96	59	0	0
1	5	0	97	59	0	0
1	5	0	98	59	0	0
1	5	0	99	59	0	0
1	5	0	100	59	0	0
1	5	0	101	59	0	0
1	5	0	102	59	0	0
1	5	0	103	59	0	0
1	5	0	104	59	0	0
1	5	0	105	59	0	0
1	5	0	106	59	0	0
1	5	0	107	59	0	0
1	5	0	108	59	0	0
1	5	0	109	59	0	0
1	5	0	110	59	0	0
1	5	0	111	59	0	0
1	5	0	112	59	0	0
1	5	0	113	59	0	0
1	5	0	114	59	0	0
1	5	0	115	59	0	0
1	5	0	116	59	0	0
1	5	0	117	59	0	0
1	5	0	118	59	0	0
1	5	0	119	59	0	0
1	5	0	120	59	0	1
1	5	0	121	59	0	0
1	5	0	122	59	0	0
1	5	0	123	59	0	0
1	5	0	124	59	0	0
1	5	0	125	59	0	0
1	5	0	126	59	0	0
1	5	0	127	59	0	0
1	5	0	128	59	0	0
1	5	0	129	59	0	0
1	5	0	130	59	0	0
1	5	0	131	59	0	0
1	5	0	132	59	0	0
1	5	0	133	59	0	0
1	5	0	134	59	0	0
1	5	0	135	59	0	0
1	5	0	136	59	0	0
1	5	0	137	59	0	0
1	5	0	138	59	0	0
1	5	0	139	59	0	0
1	5	0	140	59	0	0
1	5	0	141	59	0	0
1	5	0	142	59	0	0
1	5	0	143	59	0	0
1	5	0	144	59	0	0
1	5	0	145	59	0	0
1	5	0	146	59	0	0
1	5	0	147	59	0	0
1	5	0	148	59	0	0
1	5	0	149	59	0	0
1	5	0	150	59	0	0
1	5	0	154	59	0	0
1	5	0	157	59	0	0
1	5	0	32	58	0	0
1	5	0	33	58	0	0
1	5	0	34	58	0	0
1	5	0	35	58	0	0
1	5	0	36	58	0	0
1	5	0	37	58	0	0
1	5	0	38	58	0	0
1	5	0	39	58	0	0
1	5	0	40	58	0	0
1	5	0	41	58	0	0
1	5	0	48	58	0	0
1	5	0	49	58	0	0
1	5	0	50	58	0	0
1	5	0	51	58	0	0
1	5	0	81	58	0	0
1	5	0	82	58	0	0
1	5	0	83	58	0	0
1	5	0	84	58	0	0
1	5	0	85	58	0	0
1	5	0	86	58	0	0
1	5	0	87	58	0	0
1	5	0	88	58	0	0
1	5	0	89	58	0	0
1	5	0	90	58	0	0
1	5	0	91	58	0	0
1	5	0	92	58	0	0
1	5	0	93	58	0	0
1	5	0	94	58	0	0
1	5	0	95	58	0	0
1	5	0	96	58	0	0
1	5	0	97	58	0	0
1	5	0	98	58	0	0
1	5	0	99	58	0	0
1	5	0	100	58	0	0
1	5	0	101	58	0	0
1	5	0	102	58	0	0
1	5	0	103	58	0	0
1	5	0	104	58	0	0
1	5	0	105	58	0	0
1	5	0	106	58	0	0
1	5	0	107	58	0	0
1	5	0	108	58	0	0
1	5	0	109	58	0	0
1	5	0	110	58	0	0
1	5	0	111	58	0	1
1	5	0	112	58	0	0
1	5	0	113	58	0	0
1	5	0	114	58	0	0
1	5	0	115	58	0	0
1	5	0	116	58	0	0
1	5	0	117	58	0	1
1	5	0	118	58	0	2
1	5	0	119	58	0	0
1	5	0	120	58	0	0
1	5	0	121	58	0	0
1	5	0	122	58	0	0
1	5	0	123	58	0	0
1	5	0	124	58	0	0
1	5	0	125	58	0	0
1	5	0	126	58	0	0
1	5	0	127	58	0	0
1	5	0	128	58	0	0
1	5	0	129	58	0	0
1	5	0	130	58	0	0
1	5	0	131	58	0	0
1	5	0	132	58	0	0
1	5	0	133	58	0	0
1	5	0	134	58	0	0
1	5	0	135	58	0	0
1	5	0	136	58	0	0
1	5	0	137	58	0	0
1	5	0	138	58	0	0
1	5	0	139	58	0	2
1	5	0	140	58	0	0
1	5	0	141	58	0	0
1	5	0	142	58	0	0
1	5	0	143	58	0	0
1	5	0	144	58	0	0
1	5	0	145	58	0	0
1	5	0	146	58	0	0
1	5	0	147	58	0	0
1	5	0	148	58	0	0
1	5	0	149	58	0	0
1	5	0	150	58	0	0
1	5	0	153	58	0	0
1	5	0	154	58	0	0
1	5	0	155	58	0	0
1	5	0	33	57	0	0
1	5	0	34	57	0	0
1	5	0	35	57	0	0
1	5	0	36	57	0	0
1	5	0	37	57	0	0
1	5	0	38	57	0	0
1	5	0	39	57	0	0
1	5	0	40	57	0	0
1	5	0	41	57	0	0
1	5	0	48	57	0	0
1	5	0	49	57	0	0
1	5	0	50	57	0	0
1	5	0	51	57	0	0
1	5	0	82	57	0	0
1	5	0	83	57	0	0
1	5	0	84	57	0	0
1	5	0	85	57	0	0
1	5	0	86	57	0	0
1	5	0	87	57	0	0
1	5	0	88	57	0	0
1	5	0	89	57	0	0
1	5	0	90	57	0	0
1	5	0	91	57	0	0
1	5	0	92	57	0	0
1	5	0	93	57	0	0
1	5	0	94	57	0	0
1	5	0	95	57	0	0
1	5	0	96	57	0	0
1	5	0	97	57	0	0
1	5	0	98	57	0	0
1	5	0	99	57	0	0
1	5	0	100	57	0	0
1	5	0	101	57	0	0
1	5	0	102	57	0	0
1	5	0	103	57	0	0
1	5	0	104	57	0	0
1	5	0	105	57	0	0
1	5	0	106	57	0	0
1	5	0	107	57	0	0
1	5	0	108	57	0	0
1	5	0	109	57	0	0
1	5	0	110	57	0	0
1	5	0	111	57	0	0
1	5	0	112	57	0	0
1	5	0	113	57	0	0
1	5	0	114	57	0	0
1	5	0	115	57	0	0
1	5	0	116	57	0	0
1	5	0	117	57	0	0
1	5	0	118	57	0	0
1	5	0	119	57	0	0
1	5	0	120	57	0	0
1	5	0	121	57	0	0
1	5	0	122	57	0	0
1	5	0	123	57	0	0
1	5	0	124	57	0	0
1	5	0	125	57	0	1
1	5	0	126	57	0	0
1	5	0	127	57	0	0
1	5	0	128	57	0	0
1	5	0	129	57	0	0
1	5	0	130	57	0	0
1	5	0	131	57	0	0
1	5	0	132	57	0	0
1	5	0	133	57	0	0
1	5	0	134	57	0	0
1	5	0	135	57	0	0
1	5	0	136	57	0	0
1	5	0	137	57	0	0
1	5	0	138	57	0	0
1	5	0	139	57	0	0
1	5	0	140	57	0	0
1	5	0	141	57	0	0
1	5	0	142	57	0	0
1	5	0	143	57	0	0
1	5	0	144	57	0	0
1	5	0	145	57	0	0
1	5	0	146	57	0	0
1	5	0	147	57	0	0
1	5	0	148	57	0	0
1	5	0	149	57	0	0
1	5	0	150	57	0	0
1	5	0	151	57	0	0
1	5	0	152	57	0	0
1	5	0	160	57	0	0
1	5	0	166	57	0	0
1	5	0	10	56	0	0
1	5	0	11	56	0	0
1	5	0	34	56	0	0
1	5	0	35	56	0	0
1	5	0	36	56	0	0
1	5	0	37	56	0	0
1	5	0	38	56	0	0
1	5	0	39	56	0	0
1	5	0	40	56	0	0
1	5	0	41	56	0	0
1	5	0	45	56	0	0
1	5	0	46	56	0	0
1	5	0	47	56	0	0
1	5	0	48	56	0	0
1	5	0	49	56	0	0
1	5	0	50	56	0	0
1	5	0	51	56	0	0
1	5	0	52	56	0	0
1	5	0	53	56	0	1
1	5	0	81	56	0	0
1	5	0	82	56	0	0
1	5	0	83	56	0	0
1	5	0	84	56	0	0
1	5	0	85	56	0	0
1	5	0	86	56	0	0
1	5	0	87	56	0	0
1	5	0	88	56	0	0
1	5	0	89	56	0	0
1	5	0	90	56	0	0
1	5	0	91	56	0	0
1	5	0	92	56	0	0
1	5	0	93	56	0	0
1	5	0	94	56	0	0
1	5	0	95	56	0	0
1	5	0	96	56	0	0
1	5	0	97	56	0	0
1	5	0	98	56	0	0
1	5	0	99	56	0	0
1	5	0	100	56	0	0
1	5	0	101	56	0	0
1	5	0	102	56	0	0
1	5	0	103	56	0	0
1	5	0	104	56	0	0
1	5	0	105	56	0	0
1	5	0	106	56	0	0
1	5	0	107	56	0	0
1	5	0	108	56	0	0
1	5	0	109	56	0	0
1	5	0	110	56	0	0
1	5	0	111	56	0	0
1	5	0	112	56	0	0
1	5	0	113	56	0	0
1	5	0	114	56	0	0
1	5	0	115	56	0	0
1	5	0	116	56	0	0
1	5	0	117	56	0	0
1	5	0	118	56	0	0
1	5	0	119	56	0	0
1	5	0	124	56	0	0
1	5	0	125	56	0	0
1	5	0	126	56	0	0
1	5	0	127	56	0	0
1	5	0	128	56	0	0
1	5	0	129	56	0	0
1	5	0	130	56	0	0
1	5	0	131	56	0	0
1	5	0	132	56	0	0
1	5	0	133	56	0	0
1	5	0	134	56	0	0
1	5	0	135	56	0	0
1	5	0	136	56	0	0
1	5	0	137	56	0	0
1	5	0	138	56	0	0
1	5	0	139	56	0	0
1	5	0	140	56	0	0
1	5	0	141	56	0	0
1	5	0	142	56	0	0
1	5	0	143	56	0	0
1	5	0	144	56	0	0
1	5	0	145	56	0	0
1	5	0	146	56	0	0
1	5	0	147	56	0	0
1	5	0	148	56	0	0
1	5	0	149	56	0	0
1	5	0	150	56	0	0
1	5	0	10	55	0	0
1	5	0	11	55	0	0
1	5	0	12	55	0	0
1	5	0	36	55	0	0
1	5	0	37	55	0	0
1	5	0	38	55	0	0
1	5	0	39	55	0	0
1	5	0	40	55	0	0
1	5	0	41	55	0	0
1	5	0	44	55	0	0
1	5	0	45	55	0	0
1	5	0	46	55	0	0
1	5	0	47	55	0	0
1	5	0	48	55	0	0
1	5	0	49	55	0	0
1	5	0	50	55	0	0
1	5	0	51	55	0	0
1	5	0	52	55	0	1
1	5	0	53	55	0	0
1	5	0	54	55	0	0
1	5	0	81	55	0	0
1	5	0	82	55	0	0
1	5	0	83	55	0	0
1	5	0	84	55	0	0
1	5	0	85	55	0	0
1	5	0	86	55	0	0
1	5	0	87	55	0	0
1	5	0	88	55	0	0
1	5	0	89	55	0	0
1	5	0	90	55	0	0
1	5	0	91	55	0	0
1	5	0	92	55	0	0
1	5	0	93	55	0	0
1	5	0	94	55	0	0
1	5	0	95	55	0	0
1	5	0	96	55	0	0
1	5	0	97	55	0	0
1	5	0	98	55	0	0
1	5	0	99	55	0	0
1	5	0	100	55	0	0
1	5	0	101	55	0	0
1	5	0	102	55	0	0
1	5	0	103	55	0	0
1	5	0	104	55	0	0
1	5	0	105	55	0	1
1	5	0	106	55	0	0
1	5	0	107	55	0	1
1	5	0	108	55	0	0
1	5	0	109	55	0	0
1	5	0	110	55	0	0
1	5	0	111	55	0	0
1	5	0	112	55	0	0
1	5	0	113	55	0	0
1	5	0	114	55	0	0
1	5	0	115	55	0	0
1	5	0	116	55	0	0
1	5	0	117	55	0	0
1	5	0	118	55	0	0
1	5	0	119	55	0	0
1	5	0	124	55	0	0
1	5	0	125	55	0	0
1	5	0	126	55	0	0
1	5	0	127	55	0	0
1	5	0	128	55	0	0
1	5	0	129	55	0	0
1	5	0	130	55	0	0
1	5	0	131	55	0	0
1	5	0	132	55	0	0
1	5	0	133	55	0	0
1	5	0	134	55	0	0
1	5	0	135	55	0	0
1	5	0	136	55	0	0
1	5	0	137	55	0	0
1	5	0	138	55	0	0
1	5	0	139	55	0	0
1	5	0	140	55	0	0
1	5	0	141	55	0	0
1	5	0	142	55	0	0
1	5	0	143	55	0	0
1	5	0	144	55	0	0
1	5	0	145	55	0	0
1	5	0	146	55	0	0
1	5	0	150	55	0	0
1	5	0	12	54	0	0
1	5	0	36	54	0	0
